frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0,0.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.12,0.1,0.13,0.032,0.032,0.0,0.0,0.026000000000000002,0.27999999999999997,0.05,0.298,0.0,0.02,0.0,0.13999999999999999,0.0
1,0.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.08199999999999999,0.08199999999999999,0.122,0.04,0.01,0.0,0.0,0.012,0.23199999999999998,0.016,0.296,0.006,0.024,0.0,0.08199999999999999,0.0
2,0.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.06999999999999999,0.06,0.118,0.04,0.0,0.0,0.0,0.006,0.22000000000000003,0.0,0.306,0.006,0.026000000000000002,0.0,0.05600000000000001,0.0
3,0.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.06999999999999999,0.06,0.11599999999999999,0.046,0.004,0.0,0.0,0.002,0.21200000000000002,0.016,0.304,0.006,0.026000000000000002,0.0,0.064,0.0
4,0.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.126,0.1,0.068,0.128,0.046,0.018,0.0,0.0,0.002,0.20400000000000001,0.016,0.29,0.0,0.026000000000000002,0.0,0.068,0.0
5,0.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.13,0.10800000000000001,0.086,0.13,0.044,0.041999999999999996,0.0,0.0,0.0,0.19,0.024,0.268,0.0,0.026000000000000002,0.0,0.066,0.0
6,0.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.118,0.08199999999999999,0.134,0.044,0.038,0.0,0.0,0.006,0.20600000000000002,0.016,0.27799999999999997,0.0,0.028000000000000004,0.0,0.072,0.0
7,0.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.094,0.08399999999999999,0.078,0.12,0.048,0.026000000000000002,0.0,0.0,0.01,0.21600000000000003,0.016,0.296,0.0,0.026000000000000002,0.0,0.08,0.0
8,0.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.072,0.05600000000000001,0.08399999999999999,0.11399999999999999,0.054000000000000006,0.006,0.0,0.0,0.018,0.21200000000000002,0.008,0.32,0.0,0.036,0.0,0.098,0.0
9,0.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.072,0.028000000000000004,0.088,0.09,0.046,0.012,0.0,0.0,0.016,0.20800000000000002,0.0,0.304,0.0,0.038,0.0,0.10400000000000001,0.0
10,0.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.076,0.052000000000000005,0.098,0.10600000000000001,0.036,0.02,0.0,0.0,0.016,0.21200000000000002,0.0,0.302,0.01,0.046,0.0,0.096,0.0
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.086,0.074,0.096,0.10200000000000001,0.028000000000000004,0.022,0.0,0.0,0.01,0.22999999999999998,0.0,0.27799999999999997,0.012,0.038,0.0,0.096,0.0
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.08399999999999999,0.096,0.10200000000000001,0.032,0.022,0.0,0.0,0.008,0.22400000000000003,0.0,0.27799999999999997,0.024,0.038,0.0,0.08199999999999999,0.0
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.088,0.066,0.09,0.064,0.04,0.03,0.0,0.0,0.002,0.22200000000000003,0.0,0.262,0.032,0.038,0.0,0.096,0.0
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.096,0.054000000000000006,0.088,0.036,0.046,0.036,0.0,0.0,0.01,0.21400000000000002,0.006,0.258,0.04,0.04,0.0,0.092,0.0
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.048,0.078,0.014000000000000002,0.041999999999999996,0.034,0.0,0.0,0.008,0.236,0.006,0.248,0.052000000000000005,0.034,0.0,0.09,0.0
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.036,0.074,0.01,0.034,0.03,0.0,0.0,0.012,0.246,0.006,0.238,0.034,0.028000000000000004,0.0,0.086,0.0
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.044,0.074,0.016,0.032,0.05,0.0,0.0,0.014000000000000002,0.248,0.0,0.244,0.026000000000000002,0.022,0.0,0.078,0.0
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.098,0.036,0.078,0.024,0.038,0.06,0.0,0.0,0.024,0.242,0.0,0.26,0.0,0.026000000000000002,0.0,0.08,0.0
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.1,0.057999999999999996,0.086,0.036,0.041999999999999996,0.086,0.0,0.002,0.028000000000000004,0.248,0.0,0.27599999999999997,0.0,0.03,0.0,0.092,0.0
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.094,0.05,0.06999999999999999,0.03,0.046,0.06,0.0,0.002,0.032,0.27599999999999997,0.0,0.27599999999999997,0.008,0.038,0.0,0.1,0.0
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.078,0.062,0.034,0.044,0.052000000000000005,0.0,0.006,0.034,0.3,0.0,0.282,0.008,0.04,0.0,0.10400000000000001,0.0
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.088,0.06,0.026000000000000002,0.052000000000000005,0.03,0.0,0.004,0.04,0.304,0.0,0.26,0.014000000000000002,0.041999999999999996,0.0,0.078,0.0
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.122,0.098,0.074,0.041999999999999996,0.054000000000000006,0.03,0.0,0.01,0.041999999999999996,0.306,0.0,0.242,0.006,0.04,0.0,0.066,0.0
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.078,0.078,0.048,0.06,0.052000000000000005,0.0,0.006,0.044,0.302,0.0,0.21000000000000002,0.016,0.032,0.0,0.06999999999999999,0.0
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.072,0.068,0.038,0.062,0.072,0.0,0.008,0.054000000000000006,0.312,0.0,0.21800000000000003,0.012,0.034,0.0,0.1,0.0
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.076,0.06,0.022,0.076,0.1,0.0,0.014000000000000002,0.064,0.302,0.0,0.21600000000000003,0.022,0.026000000000000002,0.0,0.10800000000000001,0.0
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.096,0.06999999999999999,0.018,0.088,0.10800000000000001,0.0,0.022,0.08199999999999999,0.294,0.0,0.196,0.02,0.026000000000000002,0.0,0.098,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.076,0.014000000000000002,0.10400000000000001,0.122,0.0,0.036,0.10600000000000001,0.274,0.0,0.156,0.032,0.016,0.0,0.074,0.0
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.057999999999999996,0.098,0.014000000000000002,0.118,0.13799999999999998,0.0,0.057999999999999996,0.13799999999999998,0.266,0.0,0.13,0.028000000000000004,0.014000000000000002,0.0,0.074,0.0
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.1,0.048,0.10600000000000001,0.0,0.132,0.132,0.0,0.08399999999999999,0.178,0.292,0.0,0.10400000000000001,0.022,0.008,0.0,0.066,0.0
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.044,0.118,0.0,0.162,0.13999999999999999,0.0,0.124,0.20800000000000002,0.32,0.0,0.1,0.024,0.004,0.0,0.06,0.0
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.057999999999999996,0.10200000000000001,0.006,0.184,0.146,0.0,0.142,0.23199999999999998,0.33399999999999996,0.0,0.08399999999999999,0.034,0.0,0.0,0.032,0.0
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.046,0.094,0.006,0.20600000000000002,0.194,0.0,0.156,0.24,0.322,0.0,0.096,0.036,0.002,0.0,0.02,0.0
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.088,0.026000000000000002,0.078,0.006,0.21000000000000002,0.2,0.0,0.15,0.246,0.308,0.0,0.1,0.024,0.002,0.0,0.022,0.0
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.076,0.012,0.078,0.0,0.21800000000000003,0.20800000000000002,0.0,0.144,0.242,0.298,0.0,0.10800000000000001,0.024,0.002,0.0,0.02,0.0
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.076,0.004,0.08,0.0,0.22200000000000003,0.198,0.0,0.144,0.236,0.292,0.0,0.11399999999999999,0.032,0.0,0.0,0.018,0.0
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.072,0.002,0.096,0.0,0.22999999999999998,0.202,0.0,0.142,0.23199999999999998,0.27999999999999997,0.0,0.096,0.032,0.002,0.0,0.0,0.0
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.092,0.0,0.22999999999999998,0.20400000000000001,0.0,0.148,0.236,0.288,0.0,0.09,0.016,0.002,0.0,0.0,0.0
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.094,0.0,0.238,0.20600000000000002,0.0,0.16599999999999998,0.238,0.29,0.0,0.08399999999999999,0.014000000000000002,0.002,0.0,0.0,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.078,0.0,0.238,0.21600000000000003,0.0,0.176,0.242,0.294,0.0,0.10600000000000001,0.024,0.0,0.0,0.0,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.074,0.0,0.242,0.21200000000000002,0.0,0.194,0.25,0.284,0.0,0.146,0.048,0.0,0.0,0.0,0.0
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.078,0.0,0.252,0.22400000000000003,0.0,0.19,0.26,0.282,0.0,0.154,0.062,0.0,0.0,0.0,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.088,0.0,0.262,0.21800000000000003,0.0,0.198,0.27599999999999997,0.284,0.0,0.158,0.048,0.0,0.002,0.0,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.10400000000000001,0.0,0.27,0.21800000000000003,0.0,0.192,0.27999999999999997,0.296,0.0,0.132,0.024,0.0,0.01,0.0,0.0
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.10400000000000001,0.0,0.282,0.20400000000000001,0.0,0.19,0.294,0.296,0.0,0.13799999999999998,0.0,0.004,0.016,0.0,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.10600000000000001,0.0,0.292,0.21400000000000002,0.0,0.192,0.304,0.31,0.006,0.134,0.0,0.008,0.03,0.0,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.10800000000000001,0.0,0.302,0.256,0.0,0.194,0.316,0.322,0.006,0.144,0.012,0.008,0.032,0.016,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.1,0.002,0.304,0.292,0.0,0.20400000000000001,0.322,0.33599999999999997,0.006,0.146,0.012,0.004,0.034,0.016,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.10400000000000001,0.002,0.31,0.346,0.0,0.20600000000000002,0.32599999999999996,0.316,0.0,0.152,0.012,0.0,0.018,0.016,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.094,0.002,0.32,0.362,0.0,0.21000000000000002,0.33199999999999996,0.304,0.0,0.144,0.0,0.0,0.008,0.0,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.094,0.0,0.33399999999999996,0.384,0.006,0.21800000000000003,0.32999999999999996,0.294,0.006,0.128,0.004,0.0,0.018,0.008,0.0
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.092,0.0,0.34199999999999997,0.378,0.006,0.23399999999999999,0.324,0.294,0.018,0.11200000000000002,0.006,0.0,0.03,0.012,0.0
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.086,0.0,0.352,0.382,0.006,0.242,0.318,0.284,0.018,0.118,0.012,0.004,0.052000000000000005,0.012,0.0
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.35,0.394,0.0,0.238,0.318,0.27,0.012,0.11399999999999999,0.012,0.004,0.057999999999999996,0.004,0.0
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.354,0.394,0.002,0.22999999999999998,0.32599999999999996,0.27,0.008,0.122,0.022,0.006,0.06,0.0,0.0
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.362,0.41200000000000003,0.004,0.23199999999999998,0.33799999999999997,0.262,0.014000000000000002,0.11200000000000002,0.016,0.012,0.08,0.0,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.38,0.42800000000000005,0.008,0.24,0.352,0.268,0.014000000000000002,0.11599999999999999,0.012,0.022,0.11200000000000002,0.0,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.392,0.434,0.01,0.248,0.362,0.266,0.008,0.10600000000000001,0.0,0.03,0.16999999999999998,0.0,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.396,0.44000000000000006,0.006,0.258,0.37,0.27999999999999997,0.016,0.094,0.028000000000000004,0.022,0.21600000000000003,0.0,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.4,0.42400000000000004,0.004,0.258,0.378,0.3,0.036,0.08199999999999999,0.052000000000000005,0.016,0.238,0.0,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.40800000000000003,0.45,0.0,0.256,0.388,0.322,0.052000000000000005,0.088,0.064,0.01,0.26,0.0,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.418,0.45199999999999996,0.002,0.246,0.394,0.322,0.06999999999999999,0.098,0.06,0.008,0.266,0.0,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.42800000000000005,0.48,0.008,0.256,0.4,0.312,0.08,0.1,0.072,0.008,0.29,0.0,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.434,0.48600000000000004,0.01,0.26,0.404,0.312,0.096,0.09,0.072,0.004,0.312,0.0,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.44800000000000006,0.48600000000000004,0.024,0.286,0.414,0.32,0.072,0.088,0.046,0.004,0.312,0.0,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.45599999999999996,0.484,0.02,0.304,0.426,0.33399999999999996,0.046,0.098,0.02,0.002,0.312,0.006,0.006
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.46399999999999997,0.504,0.018,0.324,0.43200000000000005,0.33399999999999996,0.024,0.1,0.02,0.002,0.298,0.006,0.012
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.47000000000000003,0.512,0.008,0.34199999999999997,0.446,0.346,0.014000000000000002,0.10800000000000001,0.02,0.002,0.32599999999999996,0.03,0.012
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.476,0.526,0.012,0.344,0.45199999999999996,0.33799999999999997,0.026000000000000002,0.096,0.01,0.0,0.33599999999999997,0.044,0.004
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.492,0.5559999999999999,0.016,0.358,0.46799999999999997,0.34199999999999997,0.028000000000000004,0.10600000000000001,0.008,0.0,0.32599999999999996,0.05600000000000001,0.034
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.492,0.54,0.014000000000000002,0.348,0.472,0.324,0.028000000000000004,0.094,0.008,0.0,0.33799999999999997,0.032,0.22999999999999998
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.49400000000000005,0.52,0.006,0.354,0.47400000000000003,0.32599999999999996,0.014000000000000002,0.092,0.008,0.0,0.37,0.01,0.43600000000000005
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.492,0.488,0.004,0.34199999999999997,0.47000000000000003,0.32,0.002,0.076,0.0,0.0,0.40800000000000003,0.0,0.5599999999999999
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.508,0.544,0.014000000000000002,0.37,0.472,0.34199999999999997,0.002,0.068,0.0,0.0,0.388,0.012,0.488
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.524,0.602,0.022,0.368,0.48200000000000004,0.33999999999999997,0.002,0.072,0.0,0.0,0.372,0.012,0.372
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.526,0.634,0.018,0.376,0.484,0.34199999999999997,0.0,0.10200000000000001,0.0,0.006,0.36,0.034,0.282
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.522,0.644,0.008,0.358,0.488,0.344,0.012,0.11599999999999999,0.004,0.006,0.376,0.04,0.21800000000000003
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.516,0.612,0.0,0.358,0.48600000000000004,0.366,0.014000000000000002,0.11000000000000001,0.016,0.006,0.384,0.054000000000000006,0.182
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.514,0.5780000000000001,0.0,0.352,0.48600000000000004,0.374,0.016,0.08,0.02,0.002,0.394,0.038,0.16399999999999998
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.512,0.5599999999999999,0.0,0.35,0.484,0.36,0.02,0.057999999999999996,0.016,0.002,0.398,0.024,0.156
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.502,0.5660000000000001,0.0,0.35,0.48200000000000004,0.346,0.022,0.05600000000000001,0.004,0.0,0.39,0.012,0.13799999999999998
